client_id,campaign_id,total_spend,total_clicks,total_impressions
C107,G34016,737.92,571,16559
C107,G35406,1167.42,600,21000
C107,G35763,8517.18,3648,155767
C107,G37858,6929.35,3689,130220
C107,G39947,7544.83,4102,181693
C107,G42502,3751.8199999999997,1765,70856
C107,G43961,683.1700000000001,783,35622
C107,G48057,616.31,383,7660
C107,G48767,988.4200000000001,433,9151
C107,G56755,4141.33,2241,99039
C107,G59108,8452.529999999999,4083,160251
C107,G61133,3521.36,2199,90691
C107,G64437,702.43,236,9204
C107,G66449,1554.71,912,54978
C107,G66589,3940.7400000000002,1900,39759
C107,G67993,1401.44,962,19272
C107,G69827,3383.54,2002,85585
C107,G71230,5604.82,2626,113196
C107,G72487,6175.54,2461,88127
C107,G73083,2491.0099999999998,1753,73496
C107,G75099,2756.1,1017,26152
C107,G75723,397.11,622,20526
C107,G79500,3481.08,2694,152780
C107,G84692,1160.68,395,23305
C107,G85947,4242.01,2129,114057
C107,G86439,1028.58,793,26124
C107,G86600,4813.09,3067,159963
C107,G87977,2324.0299999999997,1526,71080
C107,G90114,878.47,423,8460
C107,G90830,8542.1,3967,198435
C107,G92570,508.31,788,36248
C107,Unknown,0.0,0,0
C108,E10699,0.0,0,0
C108,E11122,0.0,0,0
C108,E12356,0.0,0,0
C108,E14358,0.0,0,0
C108,E15700,0.0,0,0
C108,E15799,0.0,0,0
C108,E16194,0.0,0,0
C108,E19744,0.0,0,0
C108,E25658,0.0,0,0
C108,E36554,0.0,0,0
C108,E37094,0.0,0,0
C108,E42429,0.0,0,0
C108,E45086,0.0,0,0
C108,E46176,0.0,0,0
C108,E49130,0.0,0,0
C108,E50347,0.0,0,0
C108,E52200,0.0,0,0
C108,E53148,0.0,0,0
C108,E53551,0.0,0,0
C108,E56721,0.0,0,0
C108,E63601,0.0,0,0
C108,E65527,0.0,0,0
C108,E65687,0.0,0,0
C108,E74428,0.0,0,0
C108,E75390,0.0,0,0
C108,E79086,0.0,0,0
C108,E80113,0.0,0,0
C108,E82227,0.0,0,0
C108,E82790,0.0,0,0
C108,E86393,0.0,0,0
C108,E86684,0.0,0,0
C108,E88530,0.0,0,0
C108,E93813,0.0,0,0
C108,E94797,0.0,0,0
C108,E99496,0.0,0,0
C108,FB10661,1626.15,801,16906
C108,FB12849,61.39,64,3968
C108,FB14068,1038.04,350,22050
C108,FB18515,3476.6,1558,92862
C108,FB21552,1739.74,710,52659
C108,FB22424,197.07,62,4588
C108,FB23720,50.91,34,1802
C108,FB23830,1511.26,692,46364
C108,FB24246,4539.82,1743,65279
C108,FB24901,836.96,323,7752
C108,FB27080,3934.75,1487,38589
C108,FB29781,923.35,514,28287
C108,FB31990,298.9,137,6165
C108,FB32673,1233.55,428,20544
C108,FB33222,641.87,192,11520
C108,FB33319,2325.5899999999997,837,42737
C108,FB37636,159.02,49,2009
C108,FB39597,1852.19,1172,57091
C108,FB42163,393.67,371,23744
C108,FB42392,1557.78,574,32144
C108,FB43606,7665.15,3126,178688
C108,FB44960,4079.27,2091,106963
C108,FB45491,301.31,204,12444
C108,FB45828,5169.7,1866,87528
C108,FB46400,1822.53,609,14616
C108,FB50551,10477.57,3763,146706
C108,FB51227,1684.73,532,32260
C108,FB54739,2548.87,1057,47811
C108,FB55364,1548.72,645,37410
C108,FB55529,2180.23,861,54728
C108,FB55830,2091.08,669,26091
C108,FB56473,1692.15,677,28434
C108,FB56826,1794.8000000000002,773,49239
C108,FB57628,5762.49,2277,91819
C108,FB64900,1456.85,561,12903
C108,FB72846,3526.62,1663,92059
C108,FB74230,3902.48,1816,94036
C108,FB76542,1365.58,564,19872
C108,FB76551,1102.35,549,23058
C108,FB76784,282.15,138,7452
C108,FB79959,829.72,356,13517
C108,FB80250,3630.8,1571,52064
C108,FB83809,70.3,56,2072
C108,FB84954,1211.84,445,25726
C108,FB85138,1035.78,446,28990
C108,FB85494,578.76,391,10649
C108,FB85659,1884.62,1039,41631
C108,FB86723,670.15,334,17368
C108,FB92032,2747.38,1285,59875
C108,FB93081,1826.87,551,41876
C108,G12375,555.13,237,3318
C108,G12594,848.8,501,14529
C108,G14363,1919.0700000000002,1122,20484
C108,G18190,3002.01,1287,55279
C108,G18826,1506.2,684,18468
C108,G19399,1646.49,749,17227
C108,G20487,251.21,350,20650
C108,G21713,714.9300000000001,877,48366
C108,G24817,256.05,187,9350
C108,G25648,601.34,882,45864
C108,G25688,3526.21,2024,73840
C108,G27377,561.35,283,11886
C108,G32746,3788.74,1605,32063
C108,G33020,8404.41,4344,157488
C108,G33047,5310.2,2682,112169
C108,G35082,2990.45,1296,41201
C108,G35993,4904.5,2128,93223
C108,G36536,782.95,380,9120
C108,G39843,236.34,234,15678
C108,G40691,2317.94,1114,45002
C108,G43179,2237.91,795,11535
C108,G46141,339.23,313,10016
C108,G50241,329.56,143,4433
C108,G50639,3600.76,1839,39501
C108,G53445,1604.12,869,40626
C108,G53974,7323.4,4474,161090
C108,G54622,5948.17,4083,221229
C108,G56753,68.67,28,840
C108,G57593,4914.0599999999995,2745,84338
C108,G61937,1951.3899999999999,1473,36269
C108,G66359,12363.99,8495,294245
C108,G69706,3232.74,1374,58202
C108,G69736,1375.53,997,34199
C108,G70648,4533.22,2467,130479
C108,G70866,331.2,140,7560
C108,G77756,1179.09,894,39336
C108,G79144,3126.0099999999998,1353,47943
C108,G82426,2134.13,1464,61827
C108,G82721,1668.82,974,40908
C108,G82819,2439.67,1355,77903
C108,G82923,5196.0599999999995,2301,114913
C108,G84871,7928.860000000001,5888,268001
C108,G85642,8690.99,4038,167537
C108,G89710,6009.99,3548,149339
C108,G90312,1224.2,891,22275
C108,G96420,5623.9400000000005,3716,187036
C108,G97580,3272.71,1484,66556
C108,G98119,1930.01,931,62377
C108,G98859,944.45,431,16809
C108,Unknown,0.0,0,0
C109,E10934,0.0,0,0
C109,E11393,0.0,0,0
C109,E17918,0.0,0,0
C109,E22567,0.0,0,0
C109,E23364,0.0,0,0
C109,E26540,0.0,0,0
C109,E26760,0.0,0,0
C109,E32829,0.0,0,0
C109,E33434,0.0,0,0
C109,E33786,0.0,0,0
C109,E39905,0.0,0,0
C109,E40380,0.0,0,0
C109,E43112,0.0,0,0
C109,E43422,0.0,0,0
C109,E46386,0.0,0,0
C109,E46778,0.0,0,0
C109,E48364,0.0,0,0
C109,E51840,0.0,0,0
C109,E52241,0.0,0,0
C109,E56299,0.0,0,0
C109,E58596,0.0,0,0
C109,E60011,0.0,0,0
C109,E62689,0.0,0,0
C109,E66029,0.0,0,0
C109,E69175,0.0,0,0
C109,E69962,0.0,0,0
C109,E71220,0.0,0,0
C109,E75278,0.0,0,0
C109,E79436,0.0,0,0
C109,E82305,0.0,0,0
C109,E82712,0.0,0,0
C109,E89895,0.0,0,0
C109,E93239,0.0,0,0
C109,E96050,0.0,0,0
C109,E98143,0.0,0,0
C109,E98868,0.0,0,0
C109,FB11784,228.82,172,13244
C109,FB12224,496.89,231,9240
C109,FB12811,837.94,305,21960
C109,FB18215,1180.62,825,39996
C109,FB22779,7244.98,2880,148384
C109,FB28500,2875.62,1724,62885
C109,FB28760,5827.58,2509,128040
C109,FB30310,2020.93,774,25511
C109,FB31514,2892.27,1270,53796
C109,FB33982,2928.59,1756,96194
C109,FB38001,6367.48,2807,118082
C109,FB40168,2004.99,819,41258
C109,FB41006,1383.51,628,26931
C109,FB43363,1928.4,645,14190
C109,FB44056,3129.45,1636,69674
C109,FB45676,297.62,111,6438
C109,FB50298,2825.8,1407,55275
C109,FB50924,1630.26,1076,70536
C109,FB51812,2941.92,1325,83716
C109,FB52104,656.22,657,13797
C109,FB52775,1821.77,535,32635
C109,FB53049,5013.99,2967,129883
C109,FB53346,5189.34,2185,69083
C109,FB61206,493.35,182,12740
C109,FB63065,5279.5,2546,118732
C109,FB63756,8985.29,4052,130888
C109,FB66136,721.25,233,14213
C109,FB67456,1343.62,657,32850
C109,FB75930,2712.99,1655,64658
C109,FB76678,5173.17,1527,58316
C109,FB77628,2326.77,1311,56998
C109,FB78459,1283.72,725,51475
C109,FB78909,2209.04,1556,77197
C109,FB81911,715.63,671,24156
C109,FB84227,363.91,141,3666
C109,FB90732,1213.96,746,38046
C109,FB93168,1219.45,461,25363
C109,FB94675,1338.19,1022,60217
C109,FB98771,3301.6800000000003,1861,90883
C109,G18399,3025.21,1555,58852
C109,G22461,1116.92,895,27722
C109,G26976,1143.01,494,8892
C109,G27227,8884.6,4710,217434
C109,G27748,857.35,820,30754
C109,G28223,1305.92,564,12368
C109,G35859,453.22,236,6608
C109,G37621,1975.97,944,26800
C109,G38222,1653.47,826,26432
C109,G39457,2812.09,1734,88525
C109,G45947,7709.77,4291,154680
C109,G46835,3243.99,2305,82183
C109,G48485,2775.1099999999997,1855,70490
C109,G48567,3194.3,2646,92832
C109,G49410,1161.9099999999999,1546,82763
C109,G50815,4468.96,1633,82459
C109,G51511,3656.08,1882,73030
C109,G56405,45.89,38,2622
C109,G57466,1836.79,1422,46620
C109,G58596,10069.91,5328,170691
C109,G59295,3885.74,3052,148095
C109,G61833,484.9,201,13266
C109,G63910,7907.32,2949,110258
C109,G66867,1357.6,939,55488
C109,G70661,157.6,74,2664
C109,G75719,2214.82,1465,61734
C109,G76702,4102.13,1735,86270
C109,G79652,1141.9,557,6684
C109,G82666,2368.95,1171,37840
C109,G82873,2058.04,1129,27319
C109,G83479,7568.57,3764,155761
C109,G83636,2261.05,927,11124
C109,G86279,127.58,190,10260
C109,G87494,2793.41,2798,124604
C109,G88266,1700.8,622,19282
C109,G88406,9135.01,4935,161265
C109,G88445,2013.66,732,29280
C109,G89244,3142.59,1768,75590
C109,G90767,2021.94,1550,50620
C109,G92165,6236.34,3129,134307
C109,G95562,946.8499999999999,1007,58077
C109,G96303,3282.48,1858,90162
C109,G96596,286.85,314,15700
C109,G99595,7111.88,3750,176781
C109,G99810,1075.94,681,27240
C109,Unknown,0.0,0,0
C110,E10143,0.0,0,0
C110,E12607,0.0,0,0
C110,E18533,0.0,0,0
C110,E19788,0.0,0,0
C110,E22290,0.0,0,0
C110,E26259,0.0,0,0
C110,E34392,0.0,0,0
C110,E35824,0.0,0,0
C110,E36714,0.0,0,0
C110,E38011,0.0,0,0
C110,E38238,0.0,0,0
C110,E40750,0.0,0,0
C110,E43567,0.0,0,0
C110,E44450,0.0,0,0
C110,E45236,0.0,0,0
C110,E45466,0.0,0,0
C110,E48017,0.0,0,0
C110,E50437,0.0,0,0
C110,E55197,0.0,0,0
C110,E56110,0.0,0,0
C110,E58297,0.0,0,0
C110,E60445,0.0,0,0
C110,E60814,0.0,0,0
C110,E61307,0.0,0,0
C110,E61448,0.0,0,0
C110,E63506,0.0,0,0
C110,E63947,0.0,0,0
C110,E66554,0.0,0,0
C110,E70738,0.0,0,0
C110,E70892,0.0,0,0
C110,E71499,0.0,0,0
C110,E74972,0.0,0,0
C110,E77913,0.0,0,0
C110,E81462,0.0,0,0
C110,E82717,0.0,0,0
C110,E83290,0.0,0,0
C110,E88218,0.0,0,0
C110,E91061,0.0,0,0
C110,E91792,0.0,0,0
C110,E98485,0.0,0,0
C110,E99843,0.0,0,0
C110,FB11810,2939.51,1091,44576
C110,FB13571,4828.94,2220,138742
C110,FB14785,4700.049999999999,1823,117018
C110,FB15737,2124.81,1419,66721
C110,FB17975,1274.6000000000001,590,24379
C110,FB18217,2037.44,601,40772
C110,FB27839,598.7,234,17316
C110,FB29025,1086.79,358,22912
C110,FB29947,1964.09,627,16929
C110,FB31090,610.61,228,8436
C110,FB32198,4059.39,1759,104672
C110,FB32930,1562.88,610,23790
C110,FB35526,522.83,273,8190
C110,FB37477,837.22,383,20682
C110,FB37572,1617.44,476,37128
C110,FB42142,1882.14,577,14425
C110,FB42276,4457.77,1460,75844
C110,FB45789,1884.71,659,37576
C110,FB48532,1442.95,440,32560
C110,FB49855,2853.27,1062,36468
C110,FB51095,898.73,292,13432
C110,FB54419,845.74,442,21542
C110,FB54826,198.09,57,1539
C110,FB56371,1651.78,793,27755
C110,FB58661,2429.19,1059,51365
C110,FB59156,2956.22,1054,51122
C110,FB61092,3405.24,1321,66668
C110,FB61696,2142.2,1816,107938
C110,FB63066,2941.0499999999997,1630,84898
C110,FB64274,516.86,168,3528
C110,FB65919,2633.0,1043,58595
C110,FB66572,2608.46,887,28941
C110,FB67539,4097.7,1694,113833
C110,FB71484,359.65,291,17751
C110,FB75757,2221.98,777,59411
C110,FB77408,6432.57,2257,134734
C110,FB78352,722.73,248,17360
C110,FB79763,6148.3,3119,172981
C110,FB82733,1288.95,380,11780
C110,FB86427,1691.18,519,10899
C110,FB88365,9028.18,4053,222652
C110,FB89032,1323.8799999999999,688,34352
C110,FB90475,181.34,144,10800
C110,FB94308,1334.26,400,25200
C110,FB95205,324.56,240,14640
C110,FB99087,2151.06,1252,40748
C110,FB99702,927.94,575,31050
C110,G10204,1145.22,562,15736
C110,G10306,961.73,646,34238
C110,G12229,1051.1,1069,70510
C110,G13168,1452.62,977,35172
C110,G13723,1276.72,914,45627
C110,G14099,2032.97,1172,55653
C110,G18203,3722.59,2253,118030
C110,G18685,1515.63,1036,30279
C110,G19745,2058.96,727,18621
C110,G21831,1327.7,976,16668
C110,G31417,1537.09,693,33651
C110,G37323,5430.549999999999,2182,56381
C110,G38916,7374.5,3702,151184
C110,G40472,5362.59,2374,48891
C110,G42655,11769.02,6438,314802
C110,G47375,303.27,380,8360
C110,G48153,2685.96,1086,39119
C110,G50167,3563.6800000000003,2171,95961
C110,G50199,3990.9,2301,94899
C110,G54668,2555.25,1169,62502
C110,G59086,1415.6200000000001,736,26326
C110,G62571,1697.88,948,32232
C110,G62723,4132.55,1645,76253
C110,G68714,3407.92,1886,72346
C110,G71085,1622.0,1054,56974
C110,G75927,5513.61,3945,188285
C110,G76358,1196.55,902,23754
C110,G76456,4953.0,2133,87367
C110,G79009,1681.86,838,55308
C110,G82705,1695.81,830,14110
C110,G86662,1768.13,956,43580
C110,G87260,1871.13,1562,44782
C110,G90148,780.61,482,27309
C110,G90525,3121.52,1650,74819
C110,G93180,3113.46,2042,94627
C110,G94036,1147.28,595,38238
C110,G98666,733.57,687,37785
C110,Unknown,0.0,0,0
C111,E12704,0.0,0,0
C111,E13015,0.0,0,0
C111,E16200,0.0,0,0
C111,E16653,0.0,0,0
C111,E21332,0.0,0,0
C111,E25490,0.0,0,0
C111,E26497,0.0,0,0
C111,E26782,0.0,0,0
C111,E28352,0.0,0,0
C111,E28479,0.0,0,0
C111,E29493,0.0,0,0
C111,E31771,0.0,0,0
C111,E33359,0.0,0,0
C111,E37944,0.0,0,0
C111,E39668,0.0,0,0
C111,E40869,0.0,0,0
C111,E43231,0.0,0,0
C111,E50474,0.0,0,0
C111,E54971,0.0,0,0
C111,E55405,0.0,0,0
C111,E56622,0.0,0,0
C111,E59125,0.0,0,0
C111,E60051,0.0,0,0
C111,E60267,0.0,0,0
C111,E64528,0.0,0,0
C111,E73908,0.0,0,0
C111,E80856,0.0,0,0
C111,E80861,0.0,0,0
C111,E81627,0.0,0,0
C111,E84687,0.0,0,0
C111,E88153,0.0,0,0
C111,E93527,0.0,0,0
C111,FB11967,539.88,256,12785
C111,FB13954,180.93,54,2214
C111,FB17972,659.97,560,31360
C111,FB18004,1067.51,669,43978
C111,FB18684,1024.19,751,53321
C111,FB24585,746.79,382,16808
C111,FB27315,1013.94,669,28767
C111,FB27498,1943.98,794,56679
C111,FB31021,826.29,489,23336
C111,FB33328,3745.3599999999997,1098,41825
C111,FB36340,988.62,359,9693
C111,FB37680,803.57,489,20538
C111,FB38319,5409.33,2324,116072
C111,FB39115,1253.83,897,31609
C111,FB41237,3372.04,1807,89924
C111,FB43575,1213.9099999999999,809,47599
C111,FB43922,5301.76,2506,168648
C111,FB44377,685.26,227,14528
C111,FB48457,2581.99,1168,36912
C111,FB50335,892.77,533,27183
C111,FB52116,757.47,655,37335
C111,FB52255,1235.54,489,18313
C111,FB68661,317.82,298,11324
C111,FB68918,716.56,243,12150
C111,FB69679,621.26,216,5832
C111,FB74053,2046.62,995,41785
C111,FB77817,1583.79,1219,56759
C111,FB78363,552.94,164,3280
C111,FB78751,1859.54,892,25350
C111,FB83577,5872.57,2239,107830
C111,FB83637,1110.23,583,25877
C111,FB87037,1340.26,442,19006
C111,FB98114,2908.9399999999996,1294,85360
C111,FB98835,3326.63,1269,58964
C111,FB99755,2284.2599999999998,742,38860
C111,G10335,1169.91,904,35256
C111,G11393,1994.99,1069,56598
C111,G11989,7444.52,3629,190066
C111,G17900,340.11,306,4284
C111,G18305,2518.4700000000003,1597,46792
C111,G22860,6179.12,3488,163428
C111,G28124,1416.63,1445,49120
C111,G30292,8497.13,5359,204021
C111,G30364,1831.3999999999999,1000,18573
C111,G32566,5046.69,2947,120183
C111,G33201,245.08,206,8858
C111,G35233,811.02,574,10332
C111,G37877,1247.53,445,6230
C111,G38201,2810.62,1625,55849
C111,G39534,7258.9,3460,131401
C111,G45991,873.78,310,17670
C111,G47514,757.2,892,43708
C111,G49338,2960.67,1396,77236
C111,G50541,2242.89,1295,44507
C111,G51396,5926.5599999999995,3796,127851
C111,G51936,350.51,317,15533
C111,G58747,7585.28,4441,184030
C111,G63639,1897.9299999999998,1184,50846
C111,G66061,2936.6800000000003,1238,42735
C111,G66677,1788.0,943,49381
C111,G71163,507.13,369,6273
C111,G72073,4142.5,1955,106111
C111,G73709,7730.07,3878,111302
C111,G74423,5596.51,2955,104436
C111,G74424,75.96,30,900
C111,G75966,9016.25,4381,195964
C111,G76833,1246.98,477,6678
C111,G82462,1437.53,582,24225
C111,G83418,3028.4900000000002,1371,63108
C111,G84898,237.22,372,11904
C111,G88244,2592.15,1430,58888
C111,G88301,6192.83,3010,140676
C111,G88377,1016.15,584,20358
C111,G89346,4183.2300000000005,2735,72221
C111,G96287,4730.849999999999,2366,122024
C111,G99610,3555.81,1609,83505
C111,Unknown,0.0,0,0
C112,E10983,0.0,0,0
C112,E12075,0.0,0,0
C112,E16033,0.0,0,0
C112,E16204,0.0,0,0
C112,E16452,0.0,0,0
C112,E22203,0.0,0,0
C112,E25488,0.0,0,0
C112,E25908,0.0,0,0
C112,E39236,0.0,0,0
C112,E43865,0.0,0,0
C112,E45310,0.0,0,0
C112,E46572,0.0,0,0
C112,E49092,0.0,0,0
C112,E50033,0.0,0,0
C112,E50142,0.0,0,0
C112,E51388,0.0,0,0
C112,E56283,0.0,0,0
C112,E58921,0.0,0,0
C112,E66924,0.0,0,0
C112,E68136,0.0,0,0
C112,E69446,0.0,0,0
C112,E73642,0.0,0,0
C112,E77434,0.0,0,0
C112,E84180,0.0,0,0
C112,E87118,0.0,0,0
C112,E88095,0.0,0,0
C112,E88118,0.0,0,0
C112,E88158,0.0,0,0
C112,E90243,0.0,0,0
C112,E94429,0.0,0,0
C112,E96267,0.0,0,0
C112,E98386,0.0,0,0
C112,E98434,0.0,0,0
C112,FB10075,2669.39,1546,96950
C112,FB14242,1192.8,1059,39857
C112,FB15766,184.7,154,3388
C112,FB16770,3259.45,1695,109156
C112,FB24741,2758.98,1743,77426
C112,FB27724,656.58,425,33575
C112,FB37858,40.61,35,2590
C112,FB38924,2467.55,913,34978
C112,FB40425,4260.1,1727,82964
C112,FB41011,1813.16,986,67212
C112,FB43106,825.6700000000001,627,16454
C112,FB46459,3960.2599999999998,1739,44822
C112,FB48678,9073.35,3470,197402
C112,FB49801,2198.54,801,46770
C112,FB49979,3652.4700000000003,1147,62034
C112,FB52370,2697.3,1051,50831
C112,FB64563,2253.57,818,58330
C112,FB66248,492.9,244,16307
C112,FB70310,1901.71,612,23256
C112,FB71051,993.47,644,26680
C112,FB72122,127.18,87,4002
C112,FB76347,5818.889999999999,2084,89534
C112,FB79448,6075.54,3005,174173
C112,FB80117,3682.8900000000003,1388,55408
C112,FB82300,2684.2,924,57912
C112,FB86304,2603.15,1517,83749
C112,FB86470,2615.63,927,36864
C112,FB89863,1567.88,797,39828
C112,FB91171,6089.44,2742,129144
C112,FB91955,1859.5900000000001,971,42400
C112,FB96232,3446.67,1279,88895
C112,G10791,1307.48,1058,37272
C112,G12456,2624.09,1023,22418
C112,G12606,8692.69,5276,225461
C112,G13064,146.69,197,6501
C112,G16048,963.83,769,29991
C112,G17066,839.0,617,30990
C112,G24937,3548.52,1687,71110
C112,G26040,3666.54,2077,86030
C112,G27867,4673.01,2757,125297
C112,G31483,491.35,373,22380
C112,G32097,3931.3199999999997,3139,136932
C112,G38801,3870.8599999999997,2280,76788
C112,G40407,152.64,172,4300
C112,G42904,2552.34,922,49788
C112,G43003,6492.46,3445,181586
C112,G46766,109.6,114,3762
C112,G48963,3414.87,2035,89989
C112,G51082,3200.67,1750,88795
C112,G53317,7146.6,3155,127992
C112,G56272,1031.5,672,16128
C112,G59896,2144.58,1392,37595
C112,G61119,2426.85,1203,54717
C112,G66499,201.06,105,7035
C112,G73616,2367.39,1656,88262
C112,G73893,1777.57,929,36755
C112,G75942,2126.1800000000003,1813,79002
C112,G79754,1497.01,759,24545
C112,G83545,4745.0,2344,114033
C112,G84026,2059.14,834,13344
C112,G86374,570.83,941,31053
C112,G87399,7061.28,4887,183630
C112,G90238,2957.8199999999997,1947,83229
C112,G91002,5455.78,2413,75256
C112,G92092,3470.48,1298,58006
C112,G93890,5397.99,3645,159745
C112,G97008,5899.87,3937,159229
C112,Unknown,0.0,0,0
C113,E10656,0.0,0,0
C113,E12966,0.0,0,0
C113,E13089,0.0,0,0
C113,E18389,0.0,0,0
C113,E18461,0.0,0,0
C113,E20530,0.0,0,0
C113,E25385,0.0,0,0
C113,E29135,0.0,0,0
C113,E30496,0.0,0,0
C113,E30530,0.0,0,0
C113,E32127,0.0,0,0
C113,E34007,0.0,0,0
C113,E36035,0.0,0,0
C113,E37448,0.0,0,0
C113,E39640,0.0,0,0
C113,E49979,0.0,0,0
C113,E50300,0.0,0,0
C113,E52311,0.0,0,0
C113,E53715,0.0,0,0
C113,E59829,0.0,0,0
C113,E60007,0.0,0,0
C113,E62341,0.0,0,0
C113,E63062,0.0,0,0
C113,E65893,0.0,0,0
C113,E69098,0.0,0,0
C113,E69586,0.0,0,0
C113,E76152,0.0,0,0
C113,E79985,0.0,0,0
C113,E87161,0.0,0,0
C113,E89542,0.0,0,0
C113,E89686,0.0,0,0
C113,E93174,0.0,0,0
C113,FB13117,1060.33,322,15134
C113,FB14604,2848.77,1340,84885
C113,FB16618,2708.73,1008,48336
C113,FB17221,1059.06,511,16375
C113,FB19326,1043.54,312,9984
C113,FB25686,419.54999999999995,158,6173
C113,FB26243,473.76,394,14889
C113,FB26356,1352.03,1036,62201
C113,FB26903,600.73,444,21748
C113,FB27110,2344.8599999999997,1387,76334
C113,FB28367,722.9300000000001,383,15505
C113,FB31428,3573.25,1168,54780
C113,FB35081,4501.49,2235,120361
C113,FB38815,6125.83,2824,119902
C113,FB44166,3621.33,1090,63052
C113,FB45311,575.51,273,20202
C113,FB46187,4718.43,2668,130701
C113,FB50333,5655.37,3010,141440
C113,FB51400,2833.66,1790,98590
C113,FB53214,490.94,221,16133
C113,FB54831,5544.52,2233,79692
C113,FB55600,1921.95,734,23488
C113,FB62650,537.79,177,11505
C113,FB63118,7305.26,2694,139449
C113,FB63406,820.47,473,25069
C113,FB66618,1793.84,859,32809
C113,FB70582,1809.29,1119,69378
C113,FB71286,883.05,548,23016
C113,FB71301,1480.8,594,36828
C113,FB73593,213.65,154,8932
C113,FB74428,3364.1099999999997,1371,89590
C113,FB77910,755.6700000000001,500,21925
C113,FB79444,346.36,113,8927
C113,FB81050,2662.34,1067,65389
C113,FB84432,4809.19,1793,86043
C113,FB85320,441.1,152,3648
C113,FB87884,873.51,659,50650
C113,FB88212,4466.79,1581,77766
C113,FB88871,298.93,260,11960
C113,FB89803,1432.75,858,55107
C113,FB91013,339.97,206,12978
C113,FB91260,1687.45,664,44488
C113,FB92778,168.51,61,2562
C113,FB93160,994.22,316,11692
C113,G10701,833.35,425,14450
C113,G12768,623.03,243,5346
C113,G16324,3912.2400000000002,2899,109916
C113,G20490,3664.2200000000003,2029,86588
C113,G21842,2628.5,1859,93034
C113,G25564,3589.08,2287,99734
C113,G27210,7367.12,4821,206948
C113,G28233,230.89,110,7590
C113,G31089,2905.7799999999997,1374,26931
C113,G31397,3634.69,2460,106656
C113,G32051,3892.76,2595,118700
C113,G34855,1403.34,716,32220
C113,G37682,5889.19,2751,123606
C113,G42387,6616.67,3352,132844
C113,G45622,908.86,578,34102
C113,G47051,586.26,347,21861
C113,G47376,364.13,169,6591
C113,G47642,4394.0599999999995,2903,112038
C113,G53594,646.93,537,27387
C113,G55537,616.37,550,10450
C113,G55737,5674.4400000000005,3928,214878
C113,G55946,5127.12,2549,61079
C113,G56396,9244.1,6489,285007
C113,G57700,1577.52,588,38808
C113,G57830,2713.65,1470,29510
C113,G58603,532.05,586,16408
C113,G62414,2681.79,922,23972
C113,G64243,108.65,106,3286
C113,G66512,6377.85,5177,236771
C113,G68831,2026.44,806,29495
C113,G70962,2090.27,834,10008
C113,G71464,3057.88,1119,39441
C113,G74752,1192.87,717,42045
C113,G76794,2792.5699999999997,1913,115303
C113,G80395,404.94,400,16400
C113,G81327,2802.3,1980,52497
C113,G88494,366.49,126,8442
C113,G90196,5442.69,2711,128832
C113,G99889,221.55,97,5335
C113,Unknown,0.0,0,0
